1,1,2024-10-08 17:00:00,pending,388.33,619 Birch St,Cary,NC,27513,
2,1,2024-10-09 05:00:00,shipped,649.31,619 Birch St,Cary,NC,27513,
3,1,2024-08-02 09:00:00,fulfilled,683.65,619 Birch St,Cary,NC,27513,
4,1,2024-06-23 12:00:00,fulfilled,149.58,619 Birch St,Cary,NC,27513,
5,2,2024-08-13 03:00:00,shipped,410.47,534 Oak Way,Cary,NC,27513,
6,2,2024-09-01 11:00:00,fulfilled,718.58,534 Oak Way,Cary,NC,27513,
7,2,2024-06-25 05:00:00,pending,3074.20,534 Oak Way,Cary,NC,27513,
8,3,2024-07-21 10:00:00,pending,841.53,690 Lakeview St,Chapel Hill,NC,27514,Unit 5
9,3,2024-08-13 22:00:00,pending,742.02,690 Lakeview St,Chapel Hill,NC,27514,Unit 5
10,3,2024-08-08 20:00:00,fulfilled,285.96,690 Lakeview St,Chapel Hill,NC,27514,Unit 5
11,3,2024-08-11 11:00:00,fulfilled,881.67,690 Lakeview St,Chapel Hill,NC,27514,Unit 5
12,3,2024-08-23 18:00:00,shipped,254.35,690 Lakeview St,Chapel Hill,NC,27514,Unit 5
13,5,2024-08-11 11:00:00,pending,863.01,660 Cedar Way,Durham,NC,27701,
14,5,2024-09-18 08:00:00,fulfilled,1895.27,660 Cedar Way,Durham,NC,27701,
15,5,2024-08-06 04:00:00,shipped,1255.78,660 Cedar Way,Durham,NC,27701,
16,6,2024-07-27 22:00:00,fulfilled,406.56,895 Laurel Ln,Holly Springs,NC,27540,
17,6,2024-06-06 21:00:00,fulfilled,518.81,895 Laurel Ln,Holly Springs,NC,27540,
18,6,2024-06-24 16:00:00,fulfilled,301.57,895 Laurel Ln,Holly Springs,NC,27540,
19,6,2024-10-29 23:00:00,shipped,161.71,895 Laurel Ln,Holly Springs,NC,27540,
20,6,2024-07-10 12:00:00,fulfilled,783.47,895 Laurel Ln,Holly Springs,NC,27540,
21,7,2024-06-19 17:00:00,pending,4671.20,815 River St,Holly Springs,NC,27540,
22,7,2024-09-15 06:00:00,fulfilled,656.72,815 River St,Holly Springs,NC,27540,
23,7,2024-08-15 00:00:00,shipped,459.79,815 River St,Holly Springs,NC,27540,
24,9,2024-11-07 23:00:00,pending,556.18,531 Oak Drive,Cary,NC,27513,
25,9,2024-09-25 06:00:00,shipped,318.66,531 Oak Drive,Cary,NC,27513,
26,9,2024-08-24 22:00:00,fulfilled,206.76,531 Oak Drive,Cary,NC,27513,
27,10,2024-08-19 21:00:00,fulfilled,591.56,811 Summit Way,Garner,NC,27529,
28,10,2024-06-09 04:00:00,fulfilled,859.32,811 Summit Way,Garner,NC,27529,
29,10,2024-09-01 16:00:00,pending,249.61,811 Summit Way,Garner,NC,27529,
30,10,2024-10-01 06:00:00,shipped,833.59,811 Summit Way,Garner,NC,27529,
31,11,2024-10-31 10:00:00,pending,1144.99,585 Cedar St,Apex,NC,27502,
32,11,2024-09-16 23:00:00,fulfilled,754.81,585 Cedar St,Apex,NC,27502,
33,11,2024-07-18 15:00:00,pending,939.43,585 Cedar St,Apex,NC,27502,
34,11,2024-10-13 15:00:00,pending,881.72,585 Cedar St,Apex,NC,27502,
35,13,2024-09-05 00:00:00,fulfilled,588.06,160 Birch Rd,Raleigh,NC,27601,
36,13,2024-07-26 09:00:00,fulfilled,1367.63,160 Birch Rd,Raleigh,NC,27601,
37,13,2024-08-19 10:00:00,fulfilled,331.88,160 Birch Rd,Raleigh,NC,27601,
38,14,2024-06-25 04:00:00,fulfilled,717.59,270 Briar Ln,Morrisville,NC,27560,
39,14,2024-09-15 21:00:00,fulfilled,638.40,270 Briar Ln,Morrisville,NC,27560,
40,14,2024-06-30 10:00:00,fulfilled,692.36,270 Briar Ln,Morrisville,NC,27560,
41,14,2024-07-14 12:00:00,shipped,519.24,270 Briar Ln,Morrisville,NC,27560,
42,14,2024-08-20 09:00:00,pending,1815.57,270 Briar Ln,Morrisville,NC,27560,
43,15,2024-07-20 09:00:00,pending,1096.09,385 Edgewood Rd,Wake Forest,NC,27587,
44,15,2024-06-02 03:00:00,fulfilled,1005.61,385 Edgewood Rd,Wake Forest,NC,27587,
45,15,2024-10-10 05:00:00,fulfilled,254.67,385 Edgewood Rd,Wake Forest,NC,27587,
46,15,2024-07-05 08:00:00,fulfilled,69.97,385 Edgewood Rd,Wake Forest,NC,27587,
47,15,2024-06-17 19:00:00,fulfilled,346.78,385 Edgewood Rd,Wake Forest,NC,27587,
48,17,2024-08-12 05:00:00,shipped,556.35,249 Edgewood Way,Hillsborough,NC,27278,
49,17,2024-10-17 04:00:00,fulfilled,804.48,249 Edgewood Way,Hillsborough,NC,27278,
50,17,2024-10-11 16:00:00,pending,400.79,249 Edgewood Way,Hillsborough,NC,27278,
51,17,2024-10-04 15:00:00,pending,1042.31,249 Edgewood Way,Hillsborough,NC,27278,
52,17,2024-07-05 08:00:00,pending,543.46,249 Edgewood Way,Hillsborough,NC,27278,
53,18,2024-10-22 19:00:00,pending,755.51,732 Oak Ln,Morrisville,NC,27560,
54,18,2024-06-05 03:00:00,fulfilled,3316.00,732 Oak Ln,Morrisville,NC,27560,
55,18,2024-09-28 10:00:00,fulfilled,1180.73,732 Oak Ln,Morrisville,NC,27560,
56,19,2024-06-04 13:00:00,fulfilled,817.51,749 Lakeview St,Chapel Hill,NC,27514,Unit 7
57,19,2024-06-07 21:00:00,pending,1527.17,749 Lakeview St,Chapel Hill,NC,27514,Unit 7
58,19,2024-06-08 09:00:00,fulfilled,174.41,749 Lakeview St,Chapel Hill,NC,27514,Unit 7
59,19,2024-09-07 11:00:00,fulfilled,406.26,749 Lakeview St,Chapel Hill,NC,27514,Unit 7
60,19,2024-07-04 11:00:00,fulfilled,2464.04,749 Lakeview St,Chapel Hill,NC,27514,Unit 7
61,21,2024-09-21 00:00:00,pending,704.32,126 Cedar Ave,Holly Springs,NC,27540,
62,21,2024-10-26 17:00:00,fulfilled,510.24,126 Cedar Ave,Holly Springs,NC,27540,
63,21,2024-10-06 02:00:00,pending,783.34,126 Cedar Ave,Holly Springs,NC,27540,
64,22,2024-08-23 19:00:00,pending,910.88,472 Sycamore St,Cary,NC,27513,
65,22,2024-08-07 21:00:00,fulfilled,553.70,472 Sycamore St,Cary,NC,27513,
66,22,2024-09-27 22:00:00,fulfilled,958.29,472 Sycamore St,Cary,NC,27513,
67,22,2024-07-19 16:00:00,pending,1093.77,472 Sycamore St,Cary,NC,27513,
68,22,2024-06-09 08:00:00,fulfilled,1112.75,472 Sycamore St,Cary,NC,27513,
69,23,2024-09-16 15:00:00,pending,443.05,595 Highland St,Raleigh,NC,27601,Unit 11
70,23,2024-09-14 00:00:00,pending,1816.01,595 Highland St,Raleigh,NC,27601,Unit 11
71,23,2024-10-17 14:00:00,fulfilled,4036.28,595 Highland St,Raleigh,NC,27601,Unit 11
72,23,2024-09-11 09:00:00,shipped,87.04,595 Highland St,Raleigh,NC,27601,Unit 11
73,23,2024-10-13 15:00:00,fulfilled,787.97,595 Highland St,Raleigh,NC,27601,Unit 11
74,25,2024-10-20 04:00:00,pending,2100.96,405 Cedar Drive,Apex,NC,27502,
75,25,2024-07-18 23:00:00,fulfilled,1998.06,405 Cedar Drive,Apex,NC,27502,
76,25,2024-09-01 12:00:00,shipped,389.83,405 Cedar Drive,Apex,NC,27502,
77,25,2024-08-05 03:00:00,pending,174.74,405 Cedar Drive,Apex,NC,27502,
78,26,2024-10-15 13:00:00,pending,579.23,645 Laurel Drive,Chapel Hill,NC,27514,
79,26,2024-09-30 23:00:00,fulfilled,1253.20,645 Laurel Drive,Chapel Hill,NC,27514,
80,26,2024-07-18 04:00:00,fulfilled,788.32,645 Laurel Drive,Chapel Hill,NC,27514,
81,26,2024-06-26 05:00:00,fulfilled,1078.58,645 Laurel Drive,Chapel Hill,NC,27514,
82,27,2024-10-07 16:00:00,fulfilled,942.81,937 Lakeview Drive,Chapel Hill,NC,27514,Unit 16
83,27,2024-06-02 09:00:00,fulfilled,3053.19,937 Lakeview Drive,Chapel Hill,NC,27514,Unit 16
84,27,2024-11-01 05:00:00,fulfilled,456.35,937 Lakeview Drive,Chapel Hill,NC,27514,Unit 16
85,27,2024-06-27 04:00:00,shipped,370.01,937 Lakeview Drive,Chapel Hill,NC,27514,Unit 16
86,29,2024-10-24 04:00:00,fulfilled,1000.63,473 Cedar Ave,Cary,NC,27513,Unit 7
87,29,2024-06-23 04:00:00,fulfilled,693.05,473 Cedar Ave,Cary,NC,27513,Unit 7
88,29,2024-08-02 22:00:00,shipped,1294.89,473 Cedar Ave,Cary,NC,27513,Unit 7
89,29,2024-11-06 10:00:00,fulfilled,3101.83,473 Cedar Ave,Cary,NC,27513,Unit 7
90,30,2024-07-13 04:00:00,pending,2056.60,724 Maple Ln,Hillsborough,NC,27278,
91,30,2024-07-10 03:00:00,pending,453.06,724 Maple Ln,Hillsborough,NC,27278,
92,30,2024-08-08 21:00:00,shipped,342.74,724 Maple Ln,Hillsborough,NC,27278,
93,30,2024-08-29 01:00:00,fulfilled,636.76,724 Maple Ln,Hillsborough,NC,27278,
94,30,2024-09-29 06:00:00,fulfilled,337.33,724 Maple Ln,Hillsborough,NC,27278,
95,31,2024-09-11 02:00:00,fulfilled,1004.45,901 Birch Ln,Raleigh,NC,27601,
96,31,2024-06-28 19:00:00,shipped,447.18,901 Birch Ln,Raleigh,NC,27601,
97,31,2024-06-25 22:00:00,shipped,374.69,901 Birch Ln,Raleigh,NC,27601,
98,33,2024-06-24 16:00:00,fulfilled,558.54,254 Briar Drive,Raleigh,NC,27601,
99,33,2024-08-30 09:00:00,fulfilled,1705.48,254 Briar Drive,Raleigh,NC,27601,
100,33,2024-08-05 20:00:00,shipped,837.33,254 Briar Drive,Raleigh,NC,27601,
101,34,2024-07-20 09:00:00,shipped,189.84,259 Willow St,Durham,NC,27701,
102,34,2024-06-07 04:00:00,fulfilled,270.61,259 Willow St,Durham,NC,27701,
103,34,2024-06-15 13:00:00,shipped,977.19,259 Willow St,Durham,NC,27701,
104,34,2024-10-02 11:00:00,pending,302.94,259 Willow St,Durham,NC,27701,
105,34,2024-08-05 14:00:00,pending,772.25,259 Willow St,Durham,NC,27701,
106,35,2024-10-08 18:00:00,fulfilled,1398.92,867 Willow Ln,Chapel Hill,NC,27514,
107,35,2024-06-24 03:00:00,pending,1288.15,867 Willow Ln,Chapel Hill,NC,27514,
108,35,2024-06-24 08:00:00,shipped,1463.13,867 Willow Ln,Chapel Hill,NC,27514,
109,35,2024-09-01 00:00:00,shipped,2199.45,867 Willow Ln,Chapel Hill,NC,27514,
110,37,2024-10-10 08:00:00,shipped,305.14,857 Summit Ln,Holly Springs,NC,27540,
111,37,2024-10-12 15:00:00,fulfilled,455.96,857 Summit Ln,Holly Springs,NC,27540,
112,37,2024-10-25 22:00:00,pending,1057.54,857 Summit Ln,Holly Springs,NC,27540,
113,37,2024-10-23 18:00:00,fulfilled,588.69,857 Summit Ln,Holly Springs,NC,27540,
114,38,2024-10-09 05:00:00,fulfilled,190.73,644 Willow Way,Morrisville,NC,27560,Unit 15
115,38,2024-08-09 05:00:00,fulfilled,769.70,644 Willow Way,Morrisville,NC,27560,Unit 15
116,38,2024-06-22 22:00:00,fulfilled,951.77,644 Willow Way,Morrisville,NC,27560,Unit 15
117,39,2024-09-02 22:00:00,fulfilled,1321.35,276 Willow Ln,Holly Springs,NC,27540,
118,39,2024-08-12 14:00:00,fulfilled,616.47,276 Willow Ln,Holly Springs,NC,27540,
119,39,2024-07-29 05:00:00,shipped,1506.46,276 Willow Ln,Holly Springs,NC,27540,
120,39,2024-09-14 11:00:00,fulfilled,414.62,276 Willow Ln,Holly Springs,NC,27540,
121,39,2024-11-03 11:00:00,fulfilled,1102.49,276 Willow Ln,Holly Springs,NC,27540,
122,27,2025-11-12 03:25:12,pending,440.06,"937 Lakeview Drive, Chapel Hill, NC",,,,
124,23,2025-11-20 15:19:31,fulfilled,441.85,"595 Highland St, Raleigh, NC",,,,
125,17,2025-11-10 17:21:55,shipped,320.85,"249 Edgewood Way, Hillsborough, NC",,,,
127,17,2025-11-28 07:43:31,shipped,938.35,"249 Edgewood Way, Hillsborough, NC",,,,
128,23,2025-11-25 02:27:02,pending,1548.68,"595 Highland St, Raleigh, NC",,,,
129,17,2025-11-27 07:52:53,pending,695.10,"249 Edgewood Way, Hillsborough, NC",,,,
130,11,2025-11-14 21:21:44,pending,382.90,"585 Cedar St, Apex, NC",,,,
132,27,2025-11-16 20:47:06,fulfilled,598.81,"937 Lakeview Drive, Chapel Hill, NC",,,,
133,14,2025-11-12 03:56:07,pending,815.13,"270 Briar Ln, Morrisville, NC",,,,
135,9,2025-11-16 04:08:28,shipped,646.81,"531 Oak Drive, Cary, NC",,,,
136,5,2025-12-06 13:48:23,fulfilled,627.07,"660 Cedar Way, Durham, NC",,,,
138,30,2025-12-01 14:21:05,shipped,293.55,"724 Maple Ln, Hillsborough, NC",,,,
139,25,2025-11-22 17:08:37,pending,135.98,"405 Cedar Drive, Apex, NC",,,,
140,38,2025-11-04 09:11:50,fulfilled,90.42,"644 Willow Way, Morrisville, NC",,,,
143,17,2025-12-04 06:37:56,fulfilled,74.43,"249 Edgewood Way, Hillsborough, NC",,,,
144,19,2025-11-14 22:38:54,shipped,460.31,"749 Lakeview St, Chapel Hill, NC",,,,
145,3,2025-11-24 06:48:14,pending,1725.57,"690 Lakeview St, Chapel Hill, NC",,,,
147,2,2025-12-01 18:45:07,pending,779.43,"534 Oak Way, Cary, NC",,,,
148,26,2025-11-07 22:21:37,shipped,655.67,"645 Laurel Drive, Chapel Hill, NC",,,,
149,26,2025-11-09 07:02:06,shipped,1559.73,"645 Laurel Drive, Chapel Hill, NC",,,,
150,39,2025-11-08 09:02:15,pending,115.32,"276 Willow Ln, Holly Springs, NC",,,,
153,38,2025-11-14 08:55:15,pending,106.26,"644 Willow Way, Morrisville, NC",,,,
154,11,2025-11-28 16:32:22,shipped,518.52,"585 Cedar St, Apex, NC",,,,
155,2,2025-11-01 16:15:43,shipped,544.11,"534 Oak Way, Cary, NC",,,,
156,5,2025-11-08 15:19:51,fulfilled,407.45,"660 Cedar Way, Durham, NC",,,,
157,2,2025-12-01 06:17:38,shipped,138.95,"534 Oak Way, Cary, NC",,,,
158,29,2025-11-25 13:26:47,shipped,419.72,"473 Cedar Ave, Cary, NC",,,,
160,17,2025-11-05 02:14:05,fulfilled,549.60,"249 Edgewood Way, Hillsborough, NC",,,,
161,29,2025-11-20 02:01:30,shipped,701.92,"473 Cedar Ave, Cary, NC",,,,
162,11,2025-11-05 01:08:44,pending,1362.20,"585 Cedar St, Apex, NC",,,,
163,9,2025-11-26 01:32:47,pending,1343.11,"531 Oak Drive, Cary, NC",,,,
164,39,2025-12-03 09:25:18,shipped,613.77,"276 Willow Ln, Holly Springs, NC",,,,
165,13,2025-12-10 23:37:28,shipped,644.33,"160 Birch Rd, Raleigh, NC",,,,
166,35,2025-11-01 08:56:45,shipped,511.44,"867 Willow Ln, Chapel Hill, NC",,,,
167,19,2025-11-22 01:57:37,shipped,921.33,"749 Lakeview St, Chapel Hill, NC",,,,
168,29,2025-12-01 11:19:47,pending,197.16,"473 Cedar Ave, Cary, NC",,,,
170,9,2025-12-08 14:44:04,shipped,513.67,"531 Oak Drive, Cary, NC",,,,
173,14,2025-12-02 08:58:38,fulfilled,26.93,"270 Briar Ln, Morrisville, NC",,,,
174,30,2025-11-16 04:03:43,fulfilled,191.14,"724 Maple Ln, Hillsborough, NC",,,,
176,13,2025-12-09 04:44:05,fulfilled,463.42,"160 Birch Rd, Raleigh, NC",,,,
177,39,2025-11-13 17:23:39,fulfilled,622.02,"276 Willow Ln, Holly Springs, NC",,,,
179,14,2025-12-08 03:25:41,pending,1432.64,"270 Briar Ln, Morrisville, NC",,,,
180,10,2025-11-07 23:53:32,fulfilled,28.33,"811 Summit Way, Garner, NC",,,,
181,26,2025-11-16 03:04:35,pending,740.34,"645 Laurel Drive, Chapel Hill, NC",,,,
183,1,2025-12-01 14:54:47,shipped,1192.07,"619 Birch St, Cary, NC",,,,
187,21,2025-11-21 22:16:30,shipped,672.51,"126 Cedar Ave, Holly Springs, NC",,,,
188,3,2025-11-24 18:24:01,fulfilled,1244.42,"690 Lakeview St, Chapel Hill, NC",,,,
190,14,2025-11-12 22:34:57,fulfilled,810.81,"270 Briar Ln, Morrisville, NC",,,,
191,26,2025-11-28 19:26:05,fulfilled,574.12,"645 Laurel Drive, Chapel Hill, NC",,,,
192,6,2025-11-27 23:11:30,pending,212.52,"895 Laurel Ln, Holly Springs, NC",,,,
193,30,2025-11-13 14:15:09,shipped,1261.18,"724 Maple Ln, Hillsborough, NC",,,,
194,5,2025-11-07 16:15:40,shipped,383.73,"660 Cedar Way, Durham, NC",,,,
195,29,2025-11-06 12:55:05,pending,513.93,"473 Cedar Ave, Cary, NC",,,,
197,26,2025-11-10 23:13:51,fulfilled,498.33,"645 Laurel Drive, Chapel Hill, NC",,,,
198,3,2025-11-16 12:44:50,pending,2563.23,"690 Lakeview St, Chapel Hill, NC",,,,
200,18,2025-11-12 11:26:53,shipped,271.73,"732 Oak Ln, Morrisville, NC",,,,
201,34,2025-12-01 04:47:14,shipped,619.66,"259 Willow St, Durham, NC",,,,
202,26,2025-11-05 04:52:56,fulfilled,161.16,"645 Laurel Drive, Chapel Hill, NC",,,,
203,25,2025-11-05 05:44:47,fulfilled,3038.53,"405 Cedar Drive, Apex, NC",,,,
205,3,2025-12-01 20:52:41,pending,622.02,"690 Lakeview St, Chapel Hill, NC",,,,
206,35,2025-11-01 10:40:55,shipped,1574.10,"867 Willow Ln, Chapel Hill, NC",,,,
207,39,2025-11-29 07:09:23,shipped,361.09,"276 Willow Ln, Holly Springs, NC",,,,
208,19,2025-11-12 17:42:57,shipped,749.22,"749 Lakeview St, Chapel Hill, NC",,,,
209,21,2025-11-24 23:56:03,shipped,936.39,"126 Cedar Ave, Holly Springs, NC",,,,
210,37,2025-11-08 02:40:09,pending,1296.94,"857 Summit Ln, Holly Springs, NC",,,,
212,2,2025-12-02 05:24:16,fulfilled,844.62,"534 Oak Way, Cary, NC",,,,
213,31,2025-11-15 07:54:23,shipped,1869.14,"901 Birch Ln, Raleigh, NC",,,,
214,37,2025-12-03 05:36:47,fulfilled,2121.83,"857 Summit Ln, Holly Springs, NC",,,,
215,30,2025-11-11 02:11:55,shipped,1341.37,"724 Maple Ln, Hillsborough, NC",,,,
218,19,2025-12-04 21:13:34,fulfilled,601.29,"749 Lakeview St, Chapel Hill, NC",,,,
220,33,2025-11-06 02:16:52,fulfilled,1048.12,"254 Briar Drive, Raleigh, NC",,,,
222,7,2025-11-20 19:53:08,pending,561.71,"815 River St, Holly Springs, NC",,,,
223,34,2025-11-29 23:43:45,fulfilled,248.26,"259 Willow St, Durham, NC",,,,
224,34,2025-12-09 15:25:31,pending,198.58,"259 Willow St, Durham, NC",,,,
225,29,2025-11-26 18:52:49,shipped,3207.52,"473 Cedar Ave, Cary, NC",,,,
228,5,2025-12-06 23:57:08,shipped,582.05,"660 Cedar Way, Durham, NC",,,,
230,9,2025-11-07 23:52:23,fulfilled,289.36,"531 Oak Drive, Cary, NC",,,,
231,1,2025-11-28 06:05:49,fulfilled,175.46,"619 Birch St, Cary, NC",,,,
232,15,2025-11-24 10:25:14,shipped,628.42,"385 Edgewood Rd, Wake Forest, NC",,,,
233,2,2025-11-13 15:22:07,fulfilled,76.88,"534 Oak Way, Cary, NC",,,,
235,22,2025-11-30 14:50:58,shipped,337.82,"472 Sycamore St, Cary, NC",,,,
236,37,2025-12-10 07:50:09,shipped,92.01,"857 Summit Ln, Holly Springs, NC",,,,
238,6,2025-11-07 17:03:02,pending,806.97,"895 Laurel Ln, Holly Springs, NC",,,,
240,37,2025-11-22 05:02:24,shipped,493.76,"857 Summit Ln, Holly Springs, NC",,,,
242,34,2025-11-13 23:11:27,shipped,708.94,"259 Willow St, Durham, NC",,,,
243,15,2025-11-11 09:24:24,shipped,1064.96,"385 Edgewood Rd, Wake Forest, NC",,,,
244,15,2025-11-12 11:42:07,fulfilled,814.98,"385 Edgewood Rd, Wake Forest, NC",,,,
245,26,2025-11-27 07:11:54,pending,494.85,"645 Laurel Drive, Chapel Hill, NC",,,,
246,25,2025-12-10 05:53:42,pending,264.12,"405 Cedar Drive, Apex, NC",,,,
247,22,2025-11-22 05:17:45,shipped,1892.34,"472 Sycamore St, Cary, NC",,,,
250,10,2025-12-09 17:01:49,fulfilled,172.42,"811 Summit Way, Garner, NC",,,,
251,33,2025-11-14 15:46:48,fulfilled,1649.33,"254 Briar Drive, Raleigh, NC",,,,
254,18,2025-11-11 14:40:44,pending,1317.81,"732 Oak Ln, Morrisville, NC",,,,
255,33,2025-11-17 15:46:39,pending,525.21,"254 Briar Drive, Raleigh, NC",,,,
256,9,2025-12-05 06:06:12,shipped,296.81,"531 Oak Drive, Cary, NC",,,,
259,3,2025-12-01 11:18:09,shipped,337.82,"690 Lakeview St, Chapel Hill, NC",,,,
260,35,2025-11-29 04:56:16,pending,16.11,"867 Willow Ln, Chapel Hill, NC",,,,
261,22,2025-12-08 15:54:32,shipped,254.49,"472 Sycamore St, Cary, NC",,,,
262,27,2025-11-19 14:37:47,shipped,1019.64,"937 Lakeview Drive, Chapel Hill, NC",,,,
264,2,2025-12-03 19:47:22,pending,318.78,"534 Oak Way, Cary, NC",,,,
265,17,2025-11-28 22:06:37,pending,718.05,"249 Edgewood Way, Hillsborough, NC",,,,
266,6,2025-12-05 07:08:29,shipped,762.61,"895 Laurel Ln, Holly Springs, NC",,,,
267,1,2025-12-06 12:54:49,shipped,181.98,"619 Birch St, Cary, NC",,,,
268,6,2025-11-08 19:48:27,pending,271.26,"895 Laurel Ln, Holly Springs, NC",,,,
270,7,2025-11-17 09:44:03,fulfilled,191.14,"815 River St, Holly Springs, NC",,,,
